Activities,Automobile speeding propensity,1
Metabolic,Impedance measures - Arm fat-free mass (left),7
Metabolic,Impedance measures - Arm fat-free mass (right),7
Metabolic,Impedance measures - Arm predicted mass (left),7
Metabolic,Impedance measures - Arm predicted mass (right),7
Metabolic,Impedance measures - Basal metabolic rate,7
Metabolic,Impedance measures - Body Mass Index (BMI),3
Metabolic,Impedance measures - Body fat percentage,4
Metabolic,Impedance measures - Impedance of arm (left),5
Metabolic,Impedance measures - Impedance of arm (right),5
Metabolic,Impedance measures - Impedance of leg (left),7
Metabolic,Impedance measures - Impedance of leg (right),8
Metabolic,Impedance measures - Impedance of whole body,6
Metabolic,Impedance measures - Leg fat mass (left),3
Metabolic,Impedance measures - Leg fat mass (right),3
Metabolic,Impedance measures - Leg fat percentage (left),4
Metabolic,Impedance measures - Leg fat percentage (right),5
Metabolic,Impedance measures - Leg fat-free mass (left),7
Metabolic,Impedance measures - Leg fat-free mass (right),7
Metabolic,Impedance measures - Leg predicted mass (left),7
Metabolic,Impedance measures - Leg predicted mass (right),7
Metabolic,Impedance measures - Trunk fat mass,4
Metabolic,Impedance measures - Trunk fat percentage,4
Metabolic,Impedance measures - Trunk fat-free mass,7
Metabolic,Impedance measures - Trunk predicted mass,7
Metabolic,Impedance measures - Weight,6
Metabolic,Impedance measures - Whole body fat mass,4
Metabolic,Impedance measures - Whole body fat-free mass,7
Metabolic,Impedance measures - Whole body water mass,7
Metabolic,Legs-leg fat ratio (female),4
Metabolic,Leptin,1
Metabolic,Obesity class 1,1
Metabolic,Obesity class 2,1
Metabolic,Obesity class 3,1
Metabolic,Overweight,1
Metabolic,Subcutaneous adipose tissue volume,1
Metabolic,Thin vs extreme obese,1
Metabolic,Triglycerides cholesterol,1
Metabolic,Trunk-trunk fat ratio (female),5
Metabolic,Trunk-trunk fat ratio (male),1
Metabolic,Waist circumference,4
Metabolic,Waist circumference (female),3
Metabolic,Waist circumference (male),3
Metabolic,Waist-hip ratio,6
Metabolic,Waist-hip ratio (adjusted for BMI),7
Metabolic,"Waist-hip ratio (adjusted for BMI, female)",2
Metabolic,"Waist-hip ratio (adjusted for BMI, male)",7
Metabolic,Waist-hip ratio (female),5
Metabolic,Waist-hip ratio (male),6
Metabolic,Weight,6
Metabolic,Weight (female),1
Metabolic,Weight (male),1
Mortality,Life span,1
Neurological,Anterior corona radiata fractional anisotropy,1
Neurological,Anterior limb of internal capsule fractional anisotropy,1
Neurological,Anterior limb of internal capsule radial diusivities,1
Neurological,Average across all tracts fractional anisotropy,1
Neurological,External capsule fractional anisotropy,1
Neurological,External capsule mean diusivities,1
Neurological,External capsule radial diusivities,1
Neurological,Genu of corpus callosum fractional anisotropy,1
Neurological,Inferior fronto-occipital fasciculus fractional anisotropy,1
Neurological,Inferior fronto-occipital fasciculus radial diusivities,1
Neurological,Left insula,2
Neurological,Left thalamus proper,2
Neurological,Pain type(s) experienced in last month: Back pain,1
Neurological,Pain type(s) experienced in last month: Hip pain,1
Neurological,Pain type(s) experienced in last month: Knee pain,3
Neurological,Right pars orbitalis,1
Neurological,Superior fronto-occipital fasciculus radial diusivities,1
Nutritional,Beef intake,1
Nutritional,Bread intake,1
Nutritional,Bread type: White,1
Nutritional,Bread type: Wholemeal or wholegrain,1
Nutritional,"Cereal type: Oat cereal (e.g. Ready Brek, porridge)",1
Nutritional,Coffee intake,1
Nutritional,"Coffee type: Ground coffee (include espresso, filter etc)",2
Nutritional,Coffee type: Instant coffee,2
Nutritional,Cooked vegetable intake,1
Nutritional,Fresh fruit intake,1
Nutritional,Major dietary changes in the last 5 years,1
Nutritional,Milk type used: Full cream,1
Nutritional,Milk type used: Skimmed,1
Nutritional,"Never eat eggs, dairy, wheat, sugar: Sugar or foods/drinks containing sugar",2
Nutritional,Non-butter spread type details: Other low or reduced fat spread,1
Nutritional,Non-oily fish intake,3
Nutritional,Oily fish intake,1
Nutritional,Tea intake,1
Nutritional,Variation in diet,1
Nutritional,Water intake,2
Psychiatric,Alcohol intake frequency,1
Psychiatric,Alcohol usually taken with meals,1
Psychiatric,Average weekly beer plus cider intake,1
Psychiatric,Chronotype,4
Psychiatric,Chronotype (continuous),1
Psychiatric,Depression - Recent poor appetite or overeting,1
Psychiatric,Depressive symptoms (MA GWAMA),1
Psychiatric,Drinks per day,1
Psychiatric,Drinks per week,1
Psychiatric,Ease of getting up in the morning,1
Psychiatric,Extreme chronotype,1
Psychiatric,Getting up in morning,1
Psychiatric,Long sleep,1
Psychiatric,Morning person (binary),3
Psychiatric,Morning/evening person (chronotype),3
Psychiatric,Morningness,3
Psychiatric,Neuroticism,7
Psychiatric,Neuroticism (MA GWAMA),4
Psychiatric,Neuroticism (univariate),5
Psychiatric,Neuroticism general factor,3
Psychiatric,Sensitivity / hurt feelings,1
Psychiatric,Sensitivity / hurt feelings (HURT),1
Psychiatric,Sleep duration,3
Psychiatric,Snoring,4
Psychiatric,Traumatic events - Felt very upset when reminded of stressful expresince in past month,1
Psychiatric,Well-being spectrum,4
Reproduction,Age at menarche,4
Reproduction,Age when periods started (menarche) (female),1
Reproduction,Number of pregnancy terminations (female),1
Reproduction,Number of sexual partners,4
Reproduction,Relative age of first facial hair (male),2
Reproduction,Relative age voice broke (male),1
Respiratory,FEV1,3
Respiratory,FEV1/FVC ratio,5
Respiratory,FVC,3
Respiratory,PEF,8
Skeletal,Comparative height size at age 10,8
Skeletal,Diagnoses - main ICD10: M16 Osteoarthritis of hip,2
Skeletal,Diagnoses - main ICD10: M17 Osteoarthritis of knee,1
Skeletal,Estimated BMD,8
Skeletal,Estimated bone mineral density from heel ultrasounds,7
Skeletal,Extreme Height,1
Skeletal,Heel bone mineral density,11
Skeletal,Height,18
Skeletal,Height (female),1
Skeletal,Height (male),2
Skeletal,Osteoarthritis of hip (hospital diagnosed),1
Skeletal,Sitting height,9
Skeletal,Standing height,9
Skeletal,Systemic Lupus Erythematosus,3
Social Interactions,Social support - Leisure/social activities: Pub or social club,2
Activities,Age started wearing glasses or contact lenses,1
Activities,First PC of the four riskly behaviours,1
Activities,General risk tolerance,2
Activities,Hands-free device/speakerphone use with mobile phone in last 3 month,1
Activities,Positive affect (MA GWAMA),1
Activities,Positive affect (univariate),1
Activities,Types of transport used (excluding work): Cycle,1
Activities,Usual walking pace,1
Cardiovascular,Coronary artery disease,1
Cardiovascular,Diastolic Blood Pressure (automated reading),2
Cardiovascular,Heart rate increase,1
Cardiovascular,Heart rate recovery at 40 secnds,1
Cardiovascular,"Non-cancer illness code, self-reported: hypertension",1
Cardiovascular,Systolic Blood Pressure (automated reading),3
Cardiovascular,Vascular/heart problems diagnosed by doctor: High blood pressure,2
Cognitive,Cognitive performance,1
Cognitive,Intelligence,1
Dermatological,Ease of skin tanning,1
Dermatological,"Hair colour (natural, before greying): Black",1
Dermatological,Skin colour,1
Endocrine,Type 2 Diabetes,3
Environment,Educational attainment,4
Environmental,Agents acting on the renin-angiotensin system,5
Environmental,Calcium channel blockers,2
Environmental,Diuretics,4
Environmental,Thyroid preparations,3
Gastrointestinal,Diverticular disease,2
Immunological,Basophil count (three-way meta),2
Immunological,Basophil count (two-way meta),2
Immunological,Eosinophil percentage of granulocytes (three-way meta),1
Immunological,Eosinophil percentage of white cells (three-way meta),1
Immunological,Granulocyte count (three-way meta),3
Immunological,Granulocyte count (two-way meta),4
Immunological,Monocyte count (three-way meta),1
Immunological,Myeloid white cell count (three-way meta),4
Immunological,Myeloid white cell count (two-way meta),4
Immunological,Neutrophil count (three-way meta),3
Immunological,Neutrophil count (two-way meta),4
Immunological,Platelet count (three-way meta),1
Immunological,Platelet distribution width (three-way meta),3
Immunological,Platelet distribution width (two-way meta),4
Immunological,Plateletcrit (three-way meta),1
Immunological,Red blood cell count (three-way meta),1
Immunological,Red blood cell count (two-way meta),1
Immunological,Red cell distribution width (three-way meta),3
Immunological,Red cell distribution width (two-way meta),3
Immunological,Sum basophil neutrophil count (three-way meta),3
Immunological,Sum basophil neutrophil count (two-way meta),4
Immunological,Sum neutrophil eosinophil count (three-way meta),3
Immunological,Sum neutrophil eosinophil count (two-way meta),3
Immunological,White blood cell count (three-way meta),3
Immunological,White blood cell count (two-way meta),3
Metabolic,Arms-arm fat ratio (female),4
Metabolic,Birth weight of first child (female),1
Metabolic,Blood urea nitrogen,1
Metabolic,Body Mass Index,11
Metabolic,Body Mass Index (female),6
Metabolic,Body Mass Index (male),5
Metabolic,Estimated glomerular filtration rate,4
Metabolic,Hip circumference,2
Metabolic,Impedance measures - Arm fat mass (left),2
Metabolic,Impedance measures - Arm fat mass (right),2
Metabolic,Impedance measures - Arm fat percentage (left),2
Metabolic,Impedance measures - Arm fat percentage (right),2
Metabolic,Impedance measures - Arm fat-free mass (left),2
Metabolic,Impedance measures - Arm fat-free mass (right),1
Metabolic,Impedance measures - Arm predicted mass (left),1
Metabolic,Impedance measures - Arm predicted mass (right),1
Metabolic,Impedance measures - Basal metabolic rate,2
Metabolic,Impedance measures - Body Mass Index (BMI),2
Metabolic,Impedance measures - Body fat percentage,2
Metabolic,Impedance measures - Impedance of arm (left),2
Metabolic,Impedance measures - Impedance of arm (right),2
Metabolic,Impedance measures - Impedance of whole body,2
Metabolic,Impedance measures - Leg fat mass (left),2
Metabolic,Impedance measures - Leg fat mass (right),2
Metabolic,Impedance measures - Leg fat percentage (left),2
Metabolic,Impedance measures - Leg fat percentage (right),2
Metabolic,Impedance measures - Leg fat-free mass (left),1
Metabolic,Impedance measures - Leg fat-free mass (right),1
Metabolic,Impedance measures - Leg predicted mass (left),1
Metabolic,Impedance measures - Leg predicted mass (right),1
Metabolic,Impedance measures - Trunk fat mass,4
Metabolic,Impedance measures - Trunk fat percentage,2
Metabolic,Impedance measures - Trunk fat-free mass,1
Metabolic,Impedance measures - Trunk predicted mass,1
Metabolic,Impedance measures - Weight,3
Metabolic,Impedance measures - Whole body fat mass,2
Metabolic,Impedance measures - Whole body fat-free mass,1
Metabolic,Impedance measures - Whole body water mass,1
Metabolic,Trunk-trunk fat ratio (female),1
Metabolic,Waist circumference,2
Metabolic,Waist-hip ratio,2
Metabolic,Waist-hip ratio (adjusted for BMI),4
Metabolic,"Waist-hip ratio (adjusted for BMI, female)",1
Metabolic,"Waist-hip ratio (adjusted for BMI, male)",4
Metabolic,Waist-hip ratio (female),1
Metabolic,Waist-hip ratio (male),1
Metabolic,Weight,3
Neurological,Anterior corona radiata fractional anisotropy,1
Neurological,Genu of corpus callosum fractional anisotropy,1
Neurological,Left caudate,1
Neurological,Left pallidum,2
Neurological,Pain type(s) experienced in last month: Knee pain,1
Nutritional,Cereal intake,1
Nutritional,Non-oily fish intake,3
Nutritional,Poultry intake,1
Nutritional,Salad / raw vegetable intake,1
Nutritional,Salt added to food,1
Psychiatric,Anxiety/tension factors,1
Psychiatric,Chronotype,2
Psychiatric,Daytime dozing / sleeping (narcolepsy),1
Psychiatric,Ever smoked regulary,2
Psychiatric,Ever smoker,1
Psychiatric,Fed-up feelings,1
Psychiatric,Guilty feelings,1
Psychiatric,Guilty feelings (GUILT),1
Psychiatric,Irritability,2
Psychiatric,Irritability (IRR),1
Psychiatric,Mood swings,1
Psychiatric,Mood swings (MOOD),1
Psychiatric,Morning person (binary),2
Psychiatric,Nap during day,1
Psychiatric,Neuroticism,11
Psychiatric,Neuroticism (MA GWAMA),6
Psychiatric,Neuroticism (univariate),6
Psychiatric,Neuroticism general factor,6
Psychiatric,Neuroticism score,3
Psychiatric,Neuroticism sum score,2
Psychiatric,Sensitivity / hurt feelings,1
Psychiatric,Sensitivity / hurt feelings (HURT),1
Psychiatric,Short sleep,1
Psychiatric,Sleep duration,2
Psychiatric,Sleep sedentary (conditioning sex and BMI),1
Psychiatric,Smoking status: Never,1
Psychiatric,Well-being spectrum,4
Psychiatric,Worry too long after embarrassment,1
Psychiatric,Worry too long after embarrassment (WORR-EMB),1
Psychiatric,Worry/vulnerability factors,1
Reproduction,Age at first live birth (female),1
Reproduction,Age at menarche,2
Reproduction,Age when periods started (menarche) (female),2
Reproduction,Number of sexual partners,2
Reproduction,Relative age of first facial hair (male),1
Respiratory,FEV1,1
Respiratory,FEV1/FVC ratio,4
Respiratory,FVC,2
Skeletal,Comparative height size at age 10,1
Skeletal,Diagnoses - main ICD10: M17 Osteoarthritis of knee,1
Skeletal,Estimated BMD,4
Skeletal,Estimated bone mineral density from heel ultrasounds,4
Skeletal,Heel bone mineral density,5
Skeletal,Height,2
Skeletal,"Non-cancer illness code, self-reported: osteoarthritis",1
Skeletal,Sitting height,2
Skeletal,Standing height,2
Skeletal,Systemic Lupus Erythematosus,5
Social Interactions,Social support - Leisure/social activities: Pub or social club,1
Activities,Number of treatments/medications taken,1
Activities,Taking other prescription medications,1
Activities,Time spend outdoors in summer,1
Activities,Time spent watching television (TV),1
Activities,Usual walking pace,1
Body Structures,Mouth/teeth dental problems: Dentures,1
Cardiovascular,Diastolic Blood Pressure (automated reading),1
Cognitive,Cognitive performance,2
Cognitive,Fluid intelligence score,1
Cognitive,Fluid intelligence test - FI5 : family relationship calculation,1
Cognitive,Intelligence,1
Cognitive,Trail making test - Duration to complete alphanumeric path (trail #2),1
Cognitive,Verbal-numerical reasoning,2
Connective Tissue,Carpal tunnel syndrome,1
Connective Tissue,Rheumatoid Arthritis,1
Dermatological,"Hair colour (natural, before greying): Blonde",1
Dermatological,Vitiligo,1
Endocrine,Type 2 Diabetes,4
Environment,Age completed full time education,1
Environment,Education - Qualifications,1
Environment,Educational attainment,6
Environment,Job involves heavy manual or physical work,1
Environment,Job involves mainly walking or standing,1
Environmental,Agents acting on the renin-angiotensin system,2
Environmental,Calcium channel blockers,1
Environmental,Diuretics,3
Environmental,Opioids,1
Environmental,Thyroid preparations,3
Gastrointestinal,Diverticular disease,1
Gastrointestinal,Primary sclerosing cholangitis,1
Gastrointestinal,Ulcerative colitis,2
Immunological,Basophil count (three-way meta),1
Immunological,Basophil count (two-way meta),1
Immunological,Eosinophil percentage of granulocytes (three-way meta),2
Immunological,Eosinophil percentage of granulocytes (two-way meta),1
Immunological,Eosinophil percentage of white cells (three-way meta),2
Immunological,Eosinophil percentage of white cells (two-way meta),1
Immunological,Granulocyte count (three-way meta),4
Immunological,Granulocyte count (two-way meta),4
Immunological,Hematocrit (three-way meta),1
Immunological,Hemoglobin concentration (three-way meta),1
Immunological,Hemoglobin concentration (two-way meta),1
Immunological,High light scatter percentage of red cells (three-way meta),1
Immunological,Lymphocyte count (three-way meta),1
Immunological,Lymphocyte count (two-way meta),1
Immunological,Lymphocyte percentage of white cells (three-way meta),1
Immunological,Lymphocyte percentage of white cells (two-way meta),2
Immunological,Macrophage inflammatory protein-1 (CCL4),1
Immunological,Mean corpuscular hemoglobin (three-way meta),5
Immunological,Mean corpuscular hemoglobin (two-way meta),1
Immunological,Mean corpuscular hemoglobin concentration (three-way meta),1
Immunological,Mean corpuscular hemoglobin concentration (two-way meta),1
Immunological,Mean corpuscular volume (three-way meta),3
Immunological,Mean corpuscular volume (two-way meta),2
Immunological,Monocyte count (three-way meta),1
Immunological,Monocyte count (two-way meta),1
Immunological,Myeloid white cell count (three-way meta),4
Immunological,Myeloid white cell count (two-way meta),4
Immunological,Neutrophil count (three-way meta),4
Immunological,Neutrophil count (two-way meta),4
Immunological,Neutrophil percentage of white cells (three-way meta),1
Immunological,Neutrophil percentage of white cells (two-way meta),1
Immunological,Platelet count (three-way meta),1
Immunological,Platelet distribution width (three-way meta),5
Immunological,Platelet distribution width (two-way meta),5
Immunological,Plateletcrit (three-way meta),1
Immunological,Plateletcrit (two-way meta),1
Immunological,Red cell distribution width (three-way meta),6
Immunological,Red cell distribution width (two-way meta),6
Immunological,Reticulocyte count (three-way meta),1
Immunological,Reticulocyte fraction of red cells (three-way meta),1
Immunological,Reticulocyte fraction of red cells (two-way meta),1
Immunological,Sum basophil neutrophil count (three-way meta),4
Immunological,Sum basophil neutrophil count (two-way meta),4
Immunological,Sum neutrophil eosinophil count (three-way meta),4
Immunological,Sum neutrophil eosinophil count (two-way meta),4
Immunological,White blood cell count (three-way meta),4
Immunological,White blood cell count (two-way meta),4
Metabolic,Albuminuria,1
Metabolic,Arms-arm fat ratio (female),5
Metabolic,Birth weight of first child (female),1
Metabolic,Body Mass Index,14
Metabolic,Body Mass Index (female),6
Metabolic,Body Mass Index (male),5
Metabolic,Creatine kinase,1
Metabolic,Diagnoses - secondary ICD10: E66 Overweight and obesity,1
Metabolic,Estimated glomerular filtration rate,8
Metabolic,Hip circumference,1
Metabolic,Impedance measures - Arm fat mass (left),1
Metabolic,Impedance measures - Arm fat mass (right),1
Metabolic,Impedance measures - Arm fat percentage (left),1
Metabolic,Impedance measures - Arm fat percentage (right),1
Metabolic,Impedance measures - Arm fat-free mass (left),2
Metabolic,Impedance measures - Arm fat-free mass (right),2
Metabolic,Impedance measures - Arm predicted mass (left),2
Metabolic,Impedance measures - Arm predicted mass (right),2
Metabolic,Impedance measures - Basal metabolic rate,2
Metabolic,Impedance measures - Body Mass Index (BMI),1
Metabolic,Impedance measures - Body fat percentage,1
Metabolic,Impedance measures - Impedance of arm (left),5
Metabolic,Impedance measures - Impedance of arm (right),4
Metabolic,Impedance measures - Impedance of leg (left),2
Metabolic,Impedance measures - Impedance of leg (right),2
Metabolic,Impedance measures - Impedance of whole body,5
Metabolic,Impedance measures - Leg fat mass (left),1
Metabolic,Impedance measures - Leg fat mass (right),1
Metabolic,Impedance measures - Leg fat percentage (left),1
Metabolic,Impedance measures - Leg fat percentage (right),1
Metabolic,Impedance measures - Leg fat-free mass (left),1
Metabolic,Impedance measures - Leg fat-free mass (right),1
Metabolic,Impedance measures - Leg predicted mass (left),1
Metabolic,Impedance measures - Leg predicted mass (right),1
Metabolic,Impedance measures - Trunk fat mass,1
Metabolic,Impedance measures - Trunk fat percentage,1
Metabolic,Impedance measures - Trunk fat-free mass,2
Metabolic,Impedance measures - Trunk predicted mass,2
Metabolic,Impedance measures - Weight,1
Metabolic,Impedance measures - Whole body fat mass,1
Metabolic,Impedance measures - Whole body fat-free mass,2
Metabolic,Impedance measures - Whole body water mass,2
Metabolic,Triglycerides cholesterol,1
Metabolic,Trunk-trunk fat ratio (female),3
Metabolic,Trunk-trunk fat ratio (male),1
Metabolic,Uric acid,1
Metabolic,Waist circumference,1
Metabolic,Waist-hip ratio,1
Metabolic,Waist-hip ratio (adjusted for BMI),4
Metabolic,"Waist-hip ratio (adjusted for BMI, male)",4
Metabolic,Waist-hip ratio (male),1
Metabolic,Weight,1
Muscular,Leg pain on walking,1
Neurological,Corticospinal tract axial diusivities,1
Neurological,Corticospinal tract mean diusivities,1
Neurological,Corticospinal tract radial diusivities,1
Neurological,Frequent insomnia symptoms,2
Neurological,Inferior fronto-occipital fasciculus fractional anisotropy,1
Neurological,Left pallidum,2
Neurological,Pain type(s) experienced in last month: Knee pain,1
Nutritional,Non-oily fish intake,2
Nutritional,Oily fish intake,2
Nutritional,Poultry intake,1
Nutritional,Tea intake,1
Nutritional,Variation in diet,1
Ophthalmological,Central corneal thickness,1
Psychiatric,Autism spectrum disorder,1
Psychiatric,Bipolar disorder,1
Psychiatric,Chronotype,2
Psychiatric,Ever smoked regulary,1
Psychiatric,Morning person (binary),1
Psychiatric,Neuroticism,8
Psychiatric,Neuroticism (MA GWAMA),4
Psychiatric,Neuroticism (univariate),4
Psychiatric,Neuroticism general factor,4
Psychiatric,Sleep duration,3
Psychiatric,Well-being spectrum,3
Psychiatric,Why stopped smoking: Health precaution,1
Reproduction,Age at first birth,1
Reproduction,Age at first birth (female),1
Reproduction,Age at first live birth (female),1
Reproduction,Age at last live birth (female),1
Reproduction,Age first had sexual intercourse,1
