target,prediction
0.0,0.62122124
1.0,0.52630925
1.0,0.5726621
1.0,0.7710069
0.0,0.18839194
1.0,0.5880753
1.0,0.5199044
0.0,0.23433584
1.0,0.3646649
0.0,0.1429143
1.0,0.79480803
1.0,0.67231953
1.0,0.5546648
0.0,0.48254564
1.0,0.5974855
0.0,0.169629
0.0,0.6630546
0.0,0.37987208
1.0,0.6318828
0.0,0.6133285
0.0,0.28480738
0.0,0.64226925
0.0,0.27613333
1.0,0.4236489
1.0,0.69132143
0.0,0.2535224
1.0,0.5861411
1.0,0.82667845
1.0,0.48840877
1.0,0.590533
0.0,0.44539657
1.0,0.5988666
0.0,0.36306542
1.0,0.41717198
0.0,0.2785529
1.0,0.62709665
1.0,0.46252063
0.0,0.54486173
1.0,0.3729474
1.0,0.6708366
0.0,0.49515307
1.0,0.46797603
1.0,0.625464
0.0,0.15692191
0.0,0.22507025
1.0,0.63130295
0.0,0.21824518
0.0,0.41079935
1.0,0.4598537
0.0,0.7499149
1.0,0.17272058
0.0,0.55532223
0.0,0.4505518
0.0,0.44031626
1.0,0.57889396
0.0,0.53035027
0.0,0.2631295
1.0,0.17932437
0.0,0.31819832
0.0,0.38476574
1.0,0.33347178
0.0,0.6153163
0.0,0.23657899
0.0,0.6234613
0.0,0.6318876
0.0,0.6420258
1.0,0.68978786
1.0,0.1980036
0.0,0.44583687
0.0,0.71440387
0.0,0.649274
0.0,0.45290694
0.0,0.25666243
1.0,0.51102424
0.0,0.44028258
1.0,0.5463478
1.0,0.40159684
0.0,0.4531935
1.0,0.41224632
1.0,0.38900456
1.0,0.64267355
0.0,0.45078838
0.0,0.30205348
0.0,0.22471827
0.0,0.5890849
1.0,0.56712556
0.0,0.249497
0.0,0.5092266
0.0,0.5677741
1.0,0.752375
1.0,0.46517557
0.0,0.3972297
0.0,0.5879317
1.0,0.48503655
0.0,0.3561682
0.0,0.40806758
0.0,0.4703921
0.0,0.4113659
0.0,0.2982366
0.0,0.17929712
0.0,0.52255803
0.0,0.60319155
1.0,0.2602971
1.0,0.5926718
0.0,0.550246
1.0,0.36048558
0.0,0.57355076
1.0,0.61717606
0.0,0.59391725
0.0,0.289159
0.0,0.32419294
0.0,0.5548717
0.0,0.40114647
1.0,0.25124565
0.0,0.4992769
0.0,0.30785176
1.0,0.74636114
0.0,0.522259
0.0,0.22298262
0.0,0.7481783
0.0,0.38717023
1.0,0.3981169
1.0,0.42661276
0.0,0.5730489
1.0,0.62445736
1.0,0.5222095
0.0,0.21945935
1.0,0.54051155
0.0,0.54505867
1.0,0.6077712
1.0,0.55109614
1.0,0.6090489
0.0,0.44277996
1.0,0.64851993
1.0,0.6220032
0.0,0.44872046
1.0,0.30034038
1.0,0.57340527
0.0,0.6023367
0.0,0.4927481
1.0,0.29647177
1.0,0.43310553
0.0,0.13056053
0.0,0.3755503
1.0,0.6412993
0.0,0.5523249
1.0,0.3366785
1.0,0.60738504
1.0,0.61497533
1.0,0.7365129
1.0,0.44277996
0.0,0.30705908
1.0,0.60082406
1.0,0.7064448
1.0,0.60650235
1.0,0.4704649
0.0,0.3808225
1.0,0.6629069
1.0,0.5967821
1.0,0.4223092
0.0,0.4327094
0.0,0.412348
1.0,0.6606063
0.0,0.24373919
0.0,0.15413302
0.0,0.35023403
1.0,0.78278226
1.0,0.41085875
0.0,0.54284245
1.0,0.48181206
1.0,0.6702665
1.0,0.6874912
1.0,0.39777082
1.0,0.37992457
0.0,0.34531718
1.0,0.24947251
1.0,0.6101684
0.0,0.1927536
1.0,0.36016026
1.0,0.7833379
0.0,0.8218622
1.0,0.8016286
0.0,0.5796777
0.0,0.55478156
1.0,0.56712556
1.0,0.74900997
0.0,0.34060052
0.0,0.52877283
0.0,0.5730489
0.0,0.5629671
1.0,0.67352045
1.0,0.7608338
0.0,0.3077205
1.0,0.5562496
1.0,0.53144354
1.0,0.78378165
0.0,0.5541696
1.0,0.69692886
0.0,0.42596713
0.0,0.42710707
0.0,0.26110956
0.0,0.5057616
1.0,0.7950357
1.0,0.7100432
0.0,0.20129375
1.0,0.73272574
0.0,0.32592645
0.0,0.5879317
0.0,0.4124737
1.0,0.6982861
0.0,0.32985848
1.0,0.47735685
0.0,0.5693164
1.0,0.629003
1.0,0.7298418
0.0,0.6081642
0.0,0.23012806
0.0,0.47215316
1.0,0.2968429
0.0,0.3993342
1.0,0.37677157
1.0,0.4243894
1.0,0.4949412
0.0,0.5623446
0.0,0.54677665
0.0,0.69380236
0.0,0.64998513
1.0,0.59437704
1.0,0.44017968
0.0,0.31133315
0.0,0.19758894
1.0,0.5878401
0.0,0.50633043
0.0,0.4006882
0.0,0.5289323
1.0,0.6236481
0.0,0.6632652
0.0,0.6509702
0.0,0.48654693
0.0,0.43130162
0.0,0.6482333
1.0,0.6739722
0.0,0.7400789
0.0,0.45466465
0.0,0.21646908
0.0,0.67535466
0.0,0.71033734
1.0,0.468872
1.0,0.32627687
0.0,0.32192314
1.0,0.56127065
0.0,0.42895317
1.0,0.2593315
1.0,0.6121625
1.0,0.5086736
0.0,0.20391357
0.0,0.21705055
0.0,0.26646337
1.0,0.36473104
1.0,0.50259155
1.0,0.60638696
0.0,0.40808934
0.0,0.5854627
1.0,0.5523249
1.0,0.53289825
1.0,0.39335418
0.0,0.15572545
1.0,0.54698485
1.0,0.6194587
0.0,0.3203109
0.0,0.67976654
0.0,0.40319377
1.0,0.5105278
0.0,0.47555
1.0,0.15126981
0.0,0.29595625
0.0,0.23364425
0.0,0.3799346
1.0,0.5934846
1.0,0.70944107
0.0,0.49881372
0.0,0.5082702
0.0,0.2628671
1.0,0.6612147
0.0,0.45843866
1.0,0.4223687
0.0,0.7161108
1.0,0.778023
1.0,0.46643412
0.0,0.6474175
0.0,0.40528107
0.0,0.52897584
1.0,0.51728827
1.0,0.59761274
0.0,0.5851845
0.0,0.25189823
1.0,0.72475386
1.0,0.8012662
1.0,0.6506989
0.0,0.32901552
1.0,0.4212447
0.0,0.3197148
0.0,0.25000203
1.0,0.36858737
1.0,0.1935154
1.0,0.63591
1.0,0.45056295
1.0,0.26509914
1.0,0.43855688
0.0,0.4047702
0.0,0.2671299
0.0,0.5247705
1.0,0.6541804
0.0,0.42342073
1.0,0.6960031
0.0,0.46215495
0.0,0.22236261
0.0,0.22527404
0.0,0.5955007
0.0,0.8047516
1.0,0.5493299
0.0,0.5689267
1.0,0.37992457
0.0,0.2683771
1.0,0.67391306
1.0,0.6289088
1.0,0.5796297
0.0,0.27084166
1.0,0.358204
0.0,0.26011539
0.0,0.64545447
1.0,0.36878955
0.0,0.6169571
0.0,0.80580693
0.0,0.39588168
1.0,0.43182197
1.0,0.5619662
0.0,0.64898396
1.0,0.65200526
1.0,0.34753132
0.0,0.45322287
0.0,0.58310765
0.0,0.19605951
0.0,0.5195823
1.0,0.61717606
1.0,0.67212963
0.0,0.24341753
0.0,0.24343982
0.0,0.6031507
0.0,0.60967547
1.0,0.8281296
0.0,0.22581246
0.0,0.70866156
1.0,0.6059984
0.0,0.7105968
0.0,0.51670927
0.0,0.15946367
0.0,0.39970055
1.0,0.64427143
0.0,0.41764888
0.0,0.37665558
1.0,0.38180315
1.0,0.44515455
1.0,0.48680606
1.0,0.71414745
1.0,0.4725018
1.0,0.48823956
0.0,0.22424488
1.0,0.6194893
0.0,0.4137701
0.0,0.5262243
0.0,0.59290487
0.0,0.39162222
1.0,0.6216239
0.0,0.28328106
0.0,0.22047013
1.0,0.46227017
1.0,0.7190422
1.0,0.66642773
1.0,0.6489433
0.0,0.22304139
0.0,0.22009633
0.0,0.23124507
0.0,0.24854687
1.0,0.56366
1.0,0.7105689
0.0,0.19043699
1.0,0.44531798
1.0,0.40325195
1.0,0.7434318
1.0,0.23432118
1.0,0.3273926
1.0,0.5372083
1.0,0.29078466
1.0,0.3305263
1.0,0.40672582
1.0,0.6570096
0.0,0.6030034
0.0,0.20878524
0.0,0.31267694
1.0,0.6080537
1.0,0.76767844
0.0,0.6500348
1.0,0.6858292
1.0,0.7761818
0.0,0.3341453
1.0,0.7088758
1.0,0.5756307
0.0,0.6730129
0.0,0.58142966
0.0,0.25758344
1.0,0.33076337
1.0,0.14921798
0.0,0.7604005
1.0,0.51567227
0.0,0.5507206
1.0,0.6342046
1.0,0.46529958
0.0,0.14623097
1.0,0.35547313
1.0,0.62981576
0.0,0.5156925
1.0,0.59693784
1.0,0.473559
1.0,0.5907193
0.0,0.46583772
1.0,0.74017566
1.0,0.5493457
0.0,0.2356446
1.0,0.5333578
1.0,0.29012007
1.0,0.6167018
1.0,0.2496754
1.0,0.20918591
1.0,0.77314276
0.0,0.5157113
1.0,0.5007599
1.0,0.38193265
0.0,0.4352542
0.0,0.32551137
1.0,0.5173902
0.0,0.19992334
0.0,0.5718618
0.0,0.20712943
0.0,0.46638045
0.0,0.49483773
0.0,0.7930954
0.0,0.51734936
1.0,0.742586
1.0,0.53619164
1.0,0.58380383
1.0,0.33153865
1.0,0.60639995
1.0,0.5142853
0.0,0.22021852
0.0,0.21212445
0.0,0.5832264
1.0,0.22648238
0.0,0.81668484
0.0,0.6712331
1.0,0.6712957
0.0,0.6693958
1.0,0.43576235
0.0,0.71522844
1.0,0.64652985
0.0,0.20945129
0.0,0.56259316
0.0,0.28034854
0.0,0.58535725
1.0,0.46285805
0.0,0.40545106
1.0,0.7001104
0.0,0.5757527
0.0,0.2454987
1.0,0.5289521
0.0,0.3634261
1.0,0.69399315
1.0,0.50813764
1.0,0.6602826
1.0,0.61279
1.0,0.6731302
1.0,0.49053627
0.0,0.18772712
1.0,0.58022326
0.0,0.42751706
0.0,0.6094302
1.0,0.41363937
0.0,0.35666567
1.0,0.6132124
0.0,0.26192603
0.0,0.19017519
1.0,0.22720432
0.0,0.87743556
1.0,0.25607696
0.0,0.45921424
1.0,0.55519074
0.0,0.5395078
1.0,0.32895002
1.0,0.557886
0.0,0.43864685
1.0,0.6068404
0.0,0.24102707
1.0,0.49903032
0.0,0.5934846
0.0,0.44853392
0.0,0.682032
1.0,0.42058188
0.0,0.23078108
1.0,0.31017986
1.0,0.45562953
1.0,0.7334505
0.0,0.30932564
0.0,0.43219465
1.0,0.59645146
1.0,0.49400315
0.0,0.56296116
0.0,0.4958526
0.0,0.623058
1.0,0.5270102
0.0,0.31056428
0.0,0.42543352
0.0,0.3732851
0.0,0.70331526
0.0,0.4407131
0.0,0.49400315
0.0,0.54459125
0.0,0.24967398
1.0,0.5493282
0.0,0.42243212
0.0,0.37621847
0.0,0.35326144
0.0,0.20732217
1.0,0.538415
1.0,0.5855085
1.0,0.22841023
1.0,0.36049324
0.0,0.43179983
1.0,0.7312754
0.0,0.6534537
0.0,0.26746503
0.0,0.5576186
1.0,0.7537056
0.0,0.6516628
0.0,0.56396466
0.0,0.59163314
1.0,0.4040847
0.0,0.37414935
0.0,0.22205335
0.0,0.17060237
0.0,0.2090155
1.0,0.79118353
0.0,0.5886524
1.0,0.5618275
1.0,0.54923904
1.0,0.28577217
0.0,0.6110426
1.0,0.2862866
1.0,0.21136844
1.0,0.66432035
0.0,0.44901636
1.0,0.2153362
0.0,0.45525417
1.0,0.6262398
0.0,0.37741938
1.0,0.5890028
0.0,0.24773768
1.0,0.41943762
0.0,0.3756536
1.0,0.5553917
1.0,0.5880753
1.0,0.878174
1.0,0.64633054
1.0,0.42386582
1.0,0.43639705
0.0,0.26637888
1.0,0.37992457
1.0,0.6095354
1.0,0.64468426
1.0,0.45056295
1.0,0.56345904
0.0,0.42170897
1.0,0.57514185
0.0,0.20726967
0.0,0.48924452
1.0,0.6318828
0.0,0.6024411
0.0,0.17013773
1.0,0.52195823
1.0,0.6021182
1.0,0.7508481
1.0,0.6185655
1.0,0.5294518
1.0,0.3725457
0.0,0.26336062
1.0,0.7095897
1.0,0.6990402
0.0,0.563451
1.0,0.45075873
1.0,0.82500255
1.0,0.5693814
0.0,0.22377507
0.0,0.2146813
1.0,0.73580176
1.0,0.61957186
1.0,0.45237955
0.0,0.6230065
1.0,0.6123089
1.0,0.5797877
0.0,0.41546848
1.0,0.5692083
0.0,0.7487085
1.0,0.5711975
0.0,0.23302051
1.0,0.45621264
0.0,0.17221156
0.0,0.43348458
0.0,0.47977453
0.0,0.3834141
1.0,0.50699276
1.0,0.36461625
0.0,0.5616786
1.0,0.7873321
0.0,0.46281648
1.0,0.4647938
1.0,0.59150505
0.0,0.58737946
1.0,0.54698616
0.0,0.4722585
1.0,0.44779623
1.0,0.6020695
0.0,0.52385837
1.0,0.56005013
1.0,0.23818584
1.0,0.4046727
1.0,0.6381763
1.0,0.86467284
0.0,0.63510394
1.0,0.44344124
1.0,0.45237955
0.0,0.60555494
0.0,0.606251
0.0,0.3489922
0.0,0.18537442
1.0,0.4001418
0.0,0.5125471
1.0,0.29341295
0.0,0.24248709
1.0,0.5665349
0.0,0.54580414
0.0,0.54727334
1.0,0.5985638
1.0,0.6201646
0.0,0.48907772
0.0,0.48320037
1.0,0.28509265
1.0,0.81392074
1.0,0.5711734
0.0,0.2749744
0.0,0.21123965
0.0,0.59319514
0.0,0.20890811
0.0,0.16821676
1.0,0.5747195
0.0,0.4811597
0.0,0.19427565
0.0,0.6022231
1.0,0.7807806
0.0,0.40274677
0.0,0.39817813
1.0,0.37072015
0.0,0.5770235
0.0,0.44388285
0.0,0.50137305
1.0,0.7485571
0.0,0.57280546
0.0,0.48645437
1.0,0.38171464
1.0,0.26184866
0.0,0.3270103
0.0,0.37251478
1.0,0.53966063
1.0,0.75683534
1.0,0.6353004
0.0,0.4497258
0.0,0.38257447
0.0,0.6378719
1.0,0.5865289
1.0,0.39939815
1.0,0.4643081
0.0,0.621049
0.0,0.44431102
1.0,0.7178232
0.0,0.23312195
0.0,0.31056428
1.0,0.5637115
0.0,0.24554308
0.0,0.44368047
1.0,0.5917407
1.0,0.3865872
1.0,0.7051336
1.0,0.5010898
1.0,0.29914233
1.0,0.45123535
1.0,0.5362199
1.0,0.4406734
0.0,0.14921798
0.0,0.6825847
0.0,0.7969146
1.0,0.5504688
0.0,0.44205794
1.0,0.6430865
0.0,0.27995554
0.0,0.27675232
0.0,0.50615466
0.0,0.46637636
1.0,0.6185655
0.0,0.5773934
0.0,0.43751964
1.0,0.6274723
0.0,0.39767465
1.0,0.24801944
1.0,0.60045755
1.0,0.6566323
1.0,0.70672923
0.0,0.2640916
0.0,0.6141179
0.0,0.49881372
0.0,0.43195492
0.0,0.4267318
1.0,0.27329934
0.0,0.64239556
0.0,0.18878579
1.0,0.45134774
0.0,0.64059985
1.0,0.50497544
0.0,0.3245033
0.0,0.49445045
1.0,0.58291125
0.0,0.2334086
1.0,0.5550296
0.0,0.3987838
1.0,0.5507206
1.0,0.67319006
0.0,0.5420377
0.0,0.23829907
1.0,0.76563054
1.0,0.51090693
0.0,0.14118724
1.0,0.5420377
0.0,0.6322162
1.0,0.80281657
0.0,0.3692227
1.0,0.22125532
1.0,0.44639936
1.0,0.6518178
0.0,0.46338785
1.0,0.60207564
0.0,0.61804825
0.0,0.37963715
0.0,0.14921798
0.0,0.4081617
1.0,0.473559
1.0,0.338175
1.0,0.57442856
0.0,0.15067673
0.0,0.28552002
1.0,0.56712556
0.0,0.65218186
1.0,0.407617
1.0,0.3546597
1.0,0.64110655
0.0,0.58558
0.0,0.22688085
0.0,0.26162958
0.0,0.5878201
0.0,0.44248512
1.0,0.6271378
1.0,0.7435397
0.0,0.23159057
0.0,0.39353138
0.0,0.49049428
1.0,0.6724983
1.0,0.56127065
0.0,0.5418164
0.0,0.22112545
1.0,0.42590284
0.0,0.20651054
0.0,0.6261831
0.0,0.4617388
1.0,0.650422
1.0,0.3017379
1.0,0.55433226
0.0,0.5381526
1.0,0.68366706
0.0,0.5576186
0.0,0.20007823
1.0,0.3725913
1.0,0.70128524
1.0,0.5730489
0.0,0.51001734
1.0,0.44712773
0.0,0.4713057
0.0,0.47601107
0.0,0.3887681
1.0,0.52095824
0.0,0.5787285
1.0,0.7251473
0.0,0.43546334
0.0,0.6318828
0.0,0.52195823
1.0,0.7298204
0.0,0.54095435
1.0,0.4671438
1.0,0.56127065
0.0,0.8442571
0.0,0.51798373
1.0,0.5316198
1.0,0.38060126
0.0,0.18558358
1.0,0.47842214
1.0,0.61508286
0.0,0.44749534
0.0,0.4949412
0.0,0.70806044
0.0,0.56712556
0.0,0.3600277
1.0,0.60622805
1.0,0.52148473
1.0,0.50646937
1.0,0.6562862
1.0,0.30230612
0.0,0.16753806
1.0,0.541832
0.0,0.3135043
1.0,0.7251473
0.0,0.44639936
1.0,0.7379441
0.0,0.5638833
0.0,0.6800536
1.0,0.6185875
1.0,0.6290298
0.0,0.54202473
0.0,0.25323865
1.0,0.7514633
0.0,0.4498819
0.0,0.30933285
0.0,0.66667134
1.0,0.33950987
0.0,0.4697962
1.0,0.7944114
1.0,0.40778995
1.0,0.44084644
1.0,0.54324144
0.0,0.44081858
1.0,0.5220944
0.0,0.5703402
1.0,0.42730725
0.0,0.23147021
0.0,0.5228804
0.0,0.5021135
0.0,0.26916978
1.0,0.66009736
0.0,0.46613404
0.0,0.21407896
0.0,0.33327103
0.0,0.43933085
0.0,0.2975582
0.0,0.42058158
1.0,0.40781268
1.0,0.5648165
1.0,0.61304426
0.0,0.4088073
0.0,0.5880753
0.0,0.3378848
1.0,0.61448187
1.0,0.8329173
1.0,0.3647437
0.0,0.53103757
0.0,0.3807317
0.0,0.625319
1.0,0.47170016
0.0,0.3167313
1.0,0.85606325
1.0,0.67961776
1.0,0.6068404
1.0,0.48076147
0.0,0.28710946
0.0,0.3792775
0.0,0.368371
1.0,0.52243125
0.0,0.5607537
1.0,0.40713385
0.0,0.46238047
1.0,0.35661793
0.0,0.5670412
1.0,0.58038664
0.0,0.20905107
0.0,0.4264052
0.0,0.2166537
1.0,0.45770124
1.0,0.5454779
1.0,0.4629794
0.0,0.23909514
0.0,0.19804655
0.0,0.23028673
1.0,0.7355058
0.0,0.5262525
0.0,0.5088742
0.0,0.43764758
1.0,0.819823
1.0,0.19297932
1.0,0.66007215
0.0,0.5817673
0.0,0.22023398
0.0,0.3303318
0.0,0.16407242
1.0,0.23709959
0.0,0.24164157
0.0,0.5593268
1.0,0.46579835
1.0,0.6320786
1.0,0.32417548
0.0,0.46285805
1.0,0.39639372
0.0,0.49703896
1.0,0.40832326
1.0,0.3607599
1.0,0.41159302
1.0,0.30126515
1.0,0.5106794
0.0,0.5259732
0.0,0.20234889
1.0,0.37345177
1.0,0.60469455
1.0,0.22138657
0.0,0.69702166
0.0,0.18815795
0.0,0.6664583
1.0,0.68544316
1.0,0.44186023
0.0,0.2595759
0.0,0.41485518
0.0,0.44781938
0.0,0.29938525
1.0,0.8321342
1.0,0.26203057
1.0,0.62445736
0.0,0.26881
0.0,0.30775037
0.0,0.48178113
1.0,0.40114647
0.0,0.1878582
0.0,0.4885553
0.0,0.43817088
1.0,0.4949898
1.0,0.47359857
0.0,0.42704505
0.0,0.18998028
0.0,0.50616866
1.0,0.5379763
0.0,0.6929064
1.0,0.5191417
0.0,0.31062979
1.0,0.56712556
0.0,0.43182197
0.0,0.50201046
0.0,0.22042197
1.0,0.37065935
1.0,0.46314135
1.0,0.37835422
1.0,0.6005173
0.0,0.43503654
0.0,0.15759586
1.0,0.39212647
1.0,0.48715135
1.0,0.43598104
0.0,0.50995487
1.0,0.46562847
0.0,0.7618337
1.0,0.56969607
1.0,0.46269426
1.0,0.2538498
0.0,0.34701082
0.0,0.5744125
0.0,0.45644608
1.0,0.36542943
1.0,0.41441295
0.0,0.49055085
1.0,0.46775293
0.0,0.12432657
0.0,0.29116756
0.0,0.6271778
0.0,0.641239
0.0,0.4658822
1.0,0.24456736
1.0,0.58686626
1.0,0.7314268
0.0,0.4931325
0.0,0.41792807
1.0,0.3691103
0.0,0.35998377
1.0,0.5118505
0.0,0.22908099
1.0,0.35213003
1.0,0.5357428
1.0,0.356948
1.0,0.70472
0.0,0.25664175
1.0,0.6740975
0.0,0.4689671
1.0,0.74037784
0.0,0.5109376
0.0,0.30723146
0.0,0.44303775
0.0,0.2521505
0.0,0.5132911
1.0,0.76835364
1.0,0.5168079
1.0,0.44068158
1.0,0.5506275
0.0,0.4358567
0.0,0.66554564
1.0,0.6875043
0.0,0.55898416
1.0,0.59617907
1.0,0.6405571
1.0,0.5218284
1.0,0.41875872
0.0,0.42058188
0.0,0.41672286
0.0,0.40247825
0.0,0.3061651
1.0,0.24390672
1.0,0.81766355
0.0,0.3981169
1.0,0.4461701
0.0,0.35689682
1.0,0.4497617
0.0,0.50771534
1.0,0.20078623
0.0,0.43602833
0.0,0.23409244
0.0,0.7206441
0.0,0.45495275
0.0,0.6924428
0.0,0.42416966
0.0,0.19695036
1.0,0.52911025
1.0,0.65617853
0.0,0.823973
1.0,0.7113453
1.0,0.5648633
1.0,0.23008047
0.0,0.25705445
1.0,0.42807397
1.0,0.32114297
1.0,0.7487085
1.0,0.67885715
1.0,0.77794564
0.0,0.40778473
0.0,0.5635265
1.0,0.52092355
1.0,0.6592158
0.0,0.3617285
0.0,0.47366455
1.0,0.57514185
1.0,0.67069006
1.0,0.42157835
0.0,0.36903566
0.0,0.18200856
0.0,0.6696466
1.0,0.45033765
0.0,0.43560982
0.0,0.44917822
1.0,0.645608
0.0,0.7681618
1.0,0.43281102
1.0,0.45234388
1.0,0.7804807
0.0,0.19076172
1.0,0.21260096
0.0,0.25570002
1.0,0.80668783
1.0,0.47020155
0.0,0.6570423
1.0,0.7850456
0.0,0.37376115
1.0,0.6930486
0.0,0.24376333
1.0,0.6403866
0.0,0.68387735
1.0,0.49328154
0.0,0.5659874
1.0,0.5133389
1.0,0.6525793
0.0,0.23637766
0.0,0.57383466
0.0,0.6464239
1.0,0.56926686
1.0,0.47435024
1.0,0.6374864
1.0,0.6273382
0.0,0.3549653
0.0,0.28211126
1.0,0.7097921
1.0,0.45521948
1.0,0.3044664
0.0,0.19442771
1.0,0.71247995
0.0,0.49568576
0.0,0.45827433
0.0,0.767324
0.0,0.64759445
0.0,0.58214116
0.0,0.19992483
0.0,0.23483814
0.0,0.5702539
1.0,0.23861341
1.0,0.35717556
0.0,0.35723913
1.0,0.6599838
1.0,0.18821022
1.0,0.49900794
1.0,0.7524521
0.0,0.33301526
0.0,0.25791463
0.0,0.39984336
1.0,0.6809345
0.0,0.6438559
1.0,0.2220815
1.0,0.75280595
0.0,0.3958153
0.0,0.5979809
0.0,0.570176
0.0,0.56661713
1.0,0.25664175
1.0,0.45684668
1.0,0.50466484
1.0,0.5779993
1.0,0.5255819
0.0,0.23024522
