target,prediction
1.0,0.2082153
1.0,0.8729486
1.0,0.09671431
1.0,0.5690426
1.0,0.45525584
1.0,0.7759878
1.0,0.39426768
1.0,0.8026436
1.0,0.66513795
1.0,0.64439744
1.0,0.4572909
1.0,0.40325195
1.0,0.76114196
1.0,0.4001418
0.0,0.4452875
0.0,0.2398891
0.0,0.5027206
0.0,0.43688282
0.0,0.49770147
0.0,0.44239247
1.0,0.61446273
0.0,0.45031178
1.0,0.42444354
1.0,0.6010925
0.0,0.44358745
0.0,0.4579692
0.0,0.6320613
0.0,0.5477103
1.0,0.24957904
1.0,0.66575634
0.0,0.60591066
0.0,0.29327285
0.0,0.4349421
1.0,0.5243808
0.0,0.52385837
0.0,0.46510595
1.0,0.5523249
0.0,0.27639344
1.0,0.61856365
0.0,0.23349613
0.0,0.6849372
0.0,0.21270432
1.0,0.7670294
1.0,0.5822198
0.0,0.38652435
1.0,0.6930486
1.0,0.30940714
0.0,0.6337788
1.0,0.16670115
0.0,0.27886072
1.0,0.59552056
0.0,0.20169683
0.0,0.56112343
0.0,0.17579459
1.0,0.2248291
0.0,0.531292
0.0,0.44294286
0.0,0.7685942
0.0,0.6656452
1.0,0.19804655
1.0,0.40031466
1.0,0.604488
0.0,0.45955327
1.0,0.61822397
0.0,0.59380025
1.0,0.42244112
1.0,0.7450346
1.0,0.4029273
0.0,0.4530177
0.0,0.45036942
1.0,0.46089694
1.0,0.83248603
0.0,0.4447041
0.0,0.16216742
0.0,0.23226532
0.0,0.3743983
0.0,0.5721797
0.0,0.50730306
1.0,0.5629974
1.0,0.61880165
1.0,0.5371744
1.0,0.6519865
1.0,0.4938012
0.0,0.40778995
0.0,0.5389008
1.0,0.8236447
0.0,0.48089206
0.0,0.3792688
0.0,0.18911666
0.0,0.19065562
1.0,0.5434698
0.0,0.37040696
1.0,0.6667187
1.0,0.65550315
0.0,0.5046037
1.0,0.6433622
1.0,0.7425838
0.0,0.6142016
0.0,0.6176808
1.0,0.7989975
0.0,0.33220857
1.0,0.5750815
0.0,0.638615
1.0,0.4303969
1.0,0.6270376
0.0,0.45700797
1.0,0.6340677
1.0,0.48938888
0.0,0.5938313
0.0,0.19177915
0.0,0.23576237
0.0,0.21364607
1.0,0.37540877
1.0,0.64727247
1.0,0.42865354
1.0,0.24055225
0.0,0.28644666
0.0,0.15906516
1.0,0.61078113
1.0,0.6117017
1.0,0.33696273
0.0,0.49258187
0.0,0.6654334
1.0,0.69540125
1.0,0.7933243
0.0,0.35182917
0.0,0.5912173
0.0,0.50545913
0.0,0.68529093
1.0,0.7169216
0.0,0.43639705
1.0,0.5192445
1.0,0.7056221
0.0,0.316172
0.0,0.34920838
1.0,0.45656124
1.0,0.83032745
1.0,0.5391635
1.0,0.42704505
1.0,0.7475444
0.0,0.34421703
1.0,0.6308296
1.0,0.61615807
0.0,0.5432422
0.0,0.47995976
0.0,0.5802175
0.0,0.43945584
0.0,0.14712846
1.0,0.43800843
0.0,0.20624198
1.0,0.42908293
1.0,0.5885017
0.0,0.2680224
0.0,0.42974052
0.0,0.41071793
0.0,0.27701643
0.0,0.4001418
1.0,0.392465
1.0,0.4447041
1.0,0.5222095
1.0,0.5693814
0.0,0.5767292
0.0,0.23698767
1.0,0.4220617
0.0,0.5240667
0.0,0.673699
1.0,0.4082685
0.0,0.5243808
0.0,0.6318828
0.0,0.5998417
0.0,0.6122
1.0,0.5136358
1.0,0.6474175
1.0,0.28465748
1.0,0.64711154
0.0,0.38041398
1.0,0.5854627
1.0,0.44819933
1.0,0.6215836
0.0,0.59921294
0.0,0.8179906
0.0,0.19027457
0.0,0.6531725
0.0,0.43839583
1.0,0.6301354
1.0,0.38943297
0.0,0.5247705
0.0,0.46065417
1.0,0.3599105
1.0,0.58022326
1.0,0.82089275
0.0,0.20857859
1.0,0.7009559
0.0,0.51472217
0.0,0.5380987
0.0,0.51798373
0.0,0.48551536
1.0,0.50220764
0.0,0.35561457
0.0,0.49415657
0.0,0.506688
0.0,0.7297482
0.0,0.30530185
1.0,0.6481075
0.0,0.6261764
1.0,0.7314268
0.0,0.44388285
0.0,0.31716967
0.0,0.37761492
0.0,0.54817015
1.0,0.64295274
0.0,0.44363973
0.0,0.4881499
0.0,0.26351878
1.0,0.48214924
0.0,0.31869587
0.0,0.44639936
0.0,0.6267883
0.0,0.2068318
1.0,0.788065
0.0,0.69978464
0.0,0.37112075
1.0,0.5848336
0.0,0.33341303
1.0,0.45878598
0.0,0.42890254
1.0,0.6353004
1.0,0.46650422
0.0,0.31933782
1.0,0.44361824
0.0,0.17963682
1.0,0.80697083
1.0,0.7753452
1.0,0.64427143
0.0,0.56372607
1.0,0.79118353
1.0,0.4995254
0.0,0.2730469
0.0,0.56712556
1.0,0.555088
1.0,0.23489156
0.0,0.6124308
1.0,0.26233646
0.0,0.29717904
0.0,0.611577
0.0,0.44639936
1.0,0.52516854
0.0,0.3771209
0.0,0.3274485
1.0,0.68939126
1.0,0.597466
1.0,0.6094302
1.0,0.6190967
0.0,0.61795354
1.0,0.7808919
0.0,0.41064432
1.0,0.5629197
1.0,0.2080578
1.0,0.5269266
0.0,0.16646734
0.0,0.5162785
0.0,0.31819832
1.0,0.30790618
0.0,0.35981816
1.0,0.44571465
1.0,0.26379174
0.0,0.5907537
1.0,0.4700521
1.0,0.36552498
0.0,0.5398948
0.0,0.18753563
1.0,0.59475124
1.0,0.41191307
1.0,0.7640251
1.0,0.6167558
1.0,0.4001418
1.0,0.4124737
1.0,0.4499166
1.0,0.5661547
0.0,0.17877765
1.0,0.4296814
1.0,0.41426688
1.0,0.27439588
1.0,0.60931456
0.0,0.5262243
0.0,0.48918632
1.0,0.8251502
1.0,0.5867021
0.0,0.3965745
0.0,0.27070817
0.0,0.5340736
1.0,0.73044926
0.0,0.26754528
1.0,0.6584322
1.0,0.6429733
0.0,0.4585369
1.0,0.6901931
1.0,0.64602315
1.0,0.23471208
0.0,0.3852674
1.0,0.57519394
0.0,0.16992319
0.0,0.35371616
0.0,0.43989205
1.0,0.7737216
1.0,0.20096798
1.0,0.6291697
0.0,0.24924305
0.0,0.45429558
1.0,0.7619319
1.0,0.6380341
1.0,0.49258602
1.0,0.5818553
0.0,0.6727821
1.0,0.6668841
1.0,0.7199421
1.0,0.22528903
0.0,0.36133337
0.0,0.74518234
0.0,0.60321426
0.0,0.44277996
1.0,0.51030654
1.0,0.40279675
1.0,0.4676371
1.0,0.4788919
0.0,0.4025742
1.0,0.389453
0.0,0.27395305
0.0,0.40823442
1.0,0.3257134
1.0,0.31733447
1.0,0.87624526
1.0,0.64226097
0.0,0.17347486
0.0,0.18200856
0.0,0.20239165
0.0,0.8113695
1.0,0.59330285
1.0,0.47298017
1.0,0.4742587
0.0,0.2135668
1.0,0.87894976
1.0,0.39527225
0.0,0.19674729
1.0,0.57509583
0.0,0.43152
1.0,0.5593049
1.0,0.43617168
0.0,0.40859488
1.0,0.5822198
1.0,0.53679943
1.0,0.8055244
1.0,0.53501296
1.0,0.22107533
0.0,0.39958555
0.0,0.47312546
0.0,0.35588047
0.0,0.5142425
0.0,0.78499323
1.0,0.5047687
1.0,0.67860377
1.0,0.43136725
1.0,0.703046
1.0,0.8111362
1.0,0.68782276
0.0,0.55342746
0.0,0.36471328
0.0,0.19142248
0.0,0.3635872
0.0,0.16530494
1.0,0.2103448
0.0,0.5770235
1.0,0.63279057
1.0,0.53573656
0.0,0.45828018
1.0,0.59437996
1.0,0.46787962
1.0,0.4222682
0.0,0.29928008
0.0,0.4108604
0.0,0.53386766
0.0,0.69916844
0.0,0.39165404
0.0,0.29220408
0.0,0.19868268
0.0,0.2498628
0.0,0.44639936
1.0,0.5212644
1.0,0.7801102
1.0,0.32584336
1.0,0.58385885
1.0,0.40387967
0.0,0.29392466
0.0,0.2142149
0.0,0.38095224
0.0,0.71317995
1.0,0.61367697
0.0,0.69872844
0.0,0.6492167
1.0,0.44294286
1.0,0.5678417
0.0,0.53534275
0.0,0.48393428
1.0,0.47446582
0.0,0.5284681
1.0,0.38227507
0.0,0.19405466
0.0,0.8179906
0.0,0.32752597
0.0,0.41971177
0.0,0.56712556
1.0,0.5646328
1.0,0.56712556
0.0,0.2755809
1.0,0.40204564
1.0,0.5469439
1.0,0.32462466
1.0,0.62122166
0.0,0.44500813
0.0,0.65277964
0.0,0.40270448
1.0,0.2605177
0.0,0.4452078
1.0,0.5797593
0.0,0.27677286
0.0,0.37992457
1.0,0.53174305
0.0,0.48642787
0.0,0.4643855
0.0,0.60149246
1.0,0.7355058
1.0,0.7532207
0.0,0.20368776
1.0,0.5720741
0.0,0.6731394
1.0,0.7123644
0.0,0.50892115
1.0,0.7160291
0.0,0.35306296
0.0,0.17977808
0.0,0.50888383
0.0,0.46946368
1.0,0.5576186
1.0,0.5251227
0.0,0.18489352
0.0,0.19073719
1.0,0.6907232
0.0,0.70594573
1.0,0.5257083
1.0,0.5425899
0.0,0.45128644
1.0,0.3792688
1.0,0.6340677
1.0,0.534849
1.0,0.3795748
1.0,0.6000729
0.0,0.20337775
1.0,0.5793493
0.0,0.36049324
0.0,0.6108145
1.0,0.5955007
0.0,0.5142425
1.0,0.73290426
1.0,0.5839744
1.0,0.34578142
0.0,0.38714176
0.0,0.40983084
1.0,0.5234523
0.0,0.24729717
1.0,0.7958769
1.0,0.4054644
0.0,0.55969334
1.0,0.73404855
0.0,0.20344873
1.0,0.63339484
1.0,0.41856465
0.0,0.6131301
1.0,0.7197486
0.0,0.341308
1.0,0.57230943
1.0,0.5600351
0.0,0.48980522
1.0,0.6092442
0.0,0.5926738
0.0,0.4575318
0.0,0.3142785
1.0,0.44668227
0.0,0.37059182
1.0,0.5429745
1.0,0.70136535
1.0,0.46510595
0.0,0.3023998
0.0,0.53719723
0.0,0.5724821
0.0,0.79862404
0.0,0.4150297
0.0,0.69994694
1.0,0.55308235
0.0,0.27933767
0.0,0.25347367
0.0,0.31396958
1.0,0.8283457
0.0,0.2516594
1.0,0.45101255
1.0,0.7684511
0.0,0.3713189
0.0,0.2809221
0.0,0.60401493
0.0,0.34537998
0.0,0.23384897
1.0,0.46794435
1.0,0.56127065
1.0,0.69232666
1.0,0.6126926
1.0,0.37501612
0.0,0.6212393
0.0,0.17205408
0.0,0.62579817
0.0,0.18793747
0.0,0.45202786
0.0,0.48646194
0.0,0.62012064
0.0,0.3617285
1.0,0.6464239
1.0,0.41672286
0.0,0.60127753
0.0,0.4130555
0.0,0.3956434
1.0,0.5254091
1.0,0.1946934
1.0,0.3614466
0.0,0.51415575
0.0,0.30790618
1.0,0.73284644
0.0,0.47086644
0.0,0.4466862
1.0,0.7569656
1.0,0.54642993
0.0,0.5824718
1.0,0.49223548
0.0,0.44892585
0.0,0.7130127
1.0,0.7166498
1.0,0.40749946
1.0,0.6403055
1.0,0.71305287
0.0,0.5381526
1.0,0.60154694
1.0,0.6063823
1.0,0.2910806
0.0,0.28849754
0.0,0.61508363
1.0,0.46011326
1.0,0.5299172
1.0,0.67367315
1.0,0.47039744
1.0,0.63505304
1.0,0.54551053
1.0,0.44896263
1.0,0.41424087
1.0,0.42058188
0.0,0.24596564
0.0,0.50344956
1.0,0.55342746
0.0,0.4501499
0.0,0.64545447
1.0,0.771726
0.0,0.61497533
1.0,0.80757624
1.0,0.56882924
1.0,0.16554736
0.0,0.3761203
0.0,0.21012278
1.0,0.2342002
1.0,0.80070376
1.0,0.60910344
1.0,0.62079686
0.0,0.17652977
1.0,0.5103688
1.0,0.6403494
0.0,0.75972384
1.0,0.5855779
1.0,0.64844817
1.0,0.26133788
0.0,0.6734811
0.0,0.5054173
1.0,0.52057433
1.0,0.52185
1.0,0.5274018
0.0,0.21532544
1.0,0.64295274
0.0,0.38047323
1.0,0.6396815
1.0,0.40401575
1.0,0.60943455
1.0,0.4109214
1.0,0.61748004
1.0,0.20222642
1.0,0.40259755
0.0,0.66484255
1.0,0.45494333
1.0,0.37161306
0.0,0.41238886
1.0,0.6361755
1.0,0.5525522
0.0,0.4955304
1.0,0.65320235
1.0,0.5346219
1.0,0.4342858
0.0,0.52415574
0.0,0.46581545
0.0,0.6277683
0.0,0.3117754
0.0,0.6121625
0.0,0.49084955
1.0,0.5660002
1.0,0.75057495
0.0,0.5073338
0.0,0.38478667
0.0,0.41121984
0.0,0.6635992
0.0,0.25251314
0.0,0.18970834
0.0,0.36898986
1.0,0.4212813
1.0,0.5531724
0.0,0.24502444
1.0,0.5820832
0.0,0.2290451
1.0,0.51512307
0.0,0.22378701
1.0,0.6317632
0.0,0.35023403
0.0,0.53771174
0.0,0.5686697
0.0,0.2380679
0.0,0.6127932
0.0,0.3639243
1.0,0.67609215
0.0,0.17497803
1.0,0.51090693
0.0,0.19331068
1.0,0.4367801
1.0,0.625568
0.0,0.48409924
1.0,0.55509466
0.0,0.48668134
0.0,0.20329037
0.0,0.5955007
1.0,0.5741239
1.0,0.8014519
1.0,0.7426223
0.0,0.19834417
1.0,0.72385216
0.0,0.49442416
0.0,0.30519065
1.0,0.69427496
0.0,0.1567424
0.0,0.568444
0.0,0.18049999
1.0,0.6440674
0.0,0.58092076
1.0,0.5740999
0.0,0.7423135
1.0,0.66513795
0.0,0.5402254
1.0,0.265456
1.0,0.2929223
0.0,0.6599956
1.0,0.38855183
0.0,0.5777553
0.0,0.44817322
0.0,0.567213
1.0,0.76595414
0.0,0.21125555
0.0,0.51090693
0.0,0.4001418
0.0,0.40737176
0.0,0.30023152
1.0,0.6418173
0.0,0.37534884
1.0,0.59421366
1.0,0.7160686
0.0,0.46389225
1.0,0.49903032
0.0,0.36330056
0.0,0.44277996
1.0,0.4316489
1.0,0.38310784
1.0,0.41672286
1.0,0.82009685
1.0,0.6509314
1.0,0.6608226
0.0,0.23882745
1.0,0.17693876
0.0,0.3684903
0.0,0.20308724
1.0,0.63695234
0.0,0.71682626
1.0,0.26990005
0.0,0.6009342
0.0,0.4053485
1.0,0.54698485
0.0,0.34838605
0.0,0.35594523
0.0,0.2432773
0.0,0.4663477
1.0,0.65797
0.0,0.37565693
0.0,0.28935283
1.0,0.58814406
1.0,0.63476986
1.0,0.6504405
0.0,0.47515652
1.0,0.48451248
1.0,0.5892367
0.0,0.451308
1.0,0.40515321
1.0,0.71409565
1.0,0.40549296
0.0,0.5373684
0.0,0.46703207
0.0,0.53035265
1.0,0.5448329
1.0,0.61414254
0.0,0.24862859
0.0,0.20519663
1.0,0.65511155
0.0,0.52587885
0.0,0.5251504
1.0,0.45114607
1.0,0.5432992
0.0,0.5736316
1.0,0.65469956
1.0,0.6028375
0.0,0.5554357
1.0,0.31931642
1.0,0.65316385
1.0,0.37549588
1.0,0.8031954
1.0,0.52207184
1.0,0.36935925
1.0,0.7062582
1.0,0.6318828
1.0,0.21113472
0.0,0.34483045
0.0,0.44809896
0.0,0.25596038
0.0,0.19306631
0.0,0.2427362
0.0,0.49491632
0.0,0.5020037
0.0,0.6137491
1.0,0.6343303
0.0,0.38640925
1.0,0.558284
1.0,0.4438563
1.0,0.438739
0.0,0.18837643
0.0,0.45264816
0.0,0.63019687
0.0,0.53153795
0.0,0.64345914
1.0,0.2840738
0.0,0.273941
1.0,0.26282546
0.0,0.5993437
1.0,0.69533294
0.0,0.5036296
1.0,0.38368618
0.0,0.25186786
0.0,0.5632822
0.0,0.19548759
0.0,0.3569321
1.0,0.50633043
1.0,0.51441365
0.0,0.4171604
1.0,0.70672923
1.0,0.6673643
1.0,0.3140208
1.0,0.64583486
1.0,0.52195823
0.0,0.44639936
0.0,0.50060934
0.0,0.5274204
1.0,0.7658531
0.0,0.3362979
1.0,0.7018176
0.0,0.5432992
1.0,0.38023058
0.0,0.6485365
0.0,0.20557673
1.0,0.62115026
1.0,0.35494217
1.0,0.7500203
0.0,0.28430825
0.0,0.50738436
0.0,0.45781168
0.0,0.46438038
1.0,0.6671314
1.0,0.7858565
1.0,0.46371007
0.0,0.50056744
1.0,0.5270115
0.0,0.23201919
0.0,0.52421767
0.0,0.5133389
1.0,0.56127065
0.0,0.275825
1.0,0.60188645
0.0,0.44880342
1.0,0.4892646
1.0,0.3083434
1.0,0.6266112
1.0,0.49972346
0.0,0.3309404
1.0,0.6089151
0.0,0.2382689
1.0,0.8016286
1.0,0.7293192
1.0,0.71134347
1.0,0.57120377
1.0,0.41200387
1.0,0.6330491
1.0,0.68653893
0.0,0.1852596
0.0,0.650337
1.0,0.65978444
1.0,0.56200325
1.0,0.6192742
1.0,0.6476109
1.0,0.5624623
1.0,0.41465458
1.0,0.24516045
1.0,0.6340189
1.0,0.6005279
0.0,0.28492633
1.0,0.62312967
0.0,0.50226736
0.0,0.34135538
1.0,0.56926686
1.0,0.26990005
1.0,0.61461335
0.0,0.48320037
0.0,0.56712556
0.0,0.6119042
0.0,0.3582634
0.0,0.4610423
1.0,0.7037117
1.0,0.4598365
1.0,0.55334425
1.0,0.79118353
0.0,0.80757624
0.0,0.17203364
0.0,0.5301391
1.0,0.69905114
0.0,0.35341638
1.0,0.6438559
1.0,0.5634641
1.0,0.7972029
1.0,0.50513065
0.0,0.56094486
0.0,0.45429558
1.0,0.5419572
1.0,0.4561007
0.0,0.24759524
0.0,0.557408
1.0,0.45078838
1.0,0.63487494
0.0,0.43181193
0.0,0.43065685
0.0,0.5517368
0.0,0.6156772
0.0,0.661567
1.0,0.1802711
1.0,0.58799976
0.0,0.15502681
0.0,0.1772302
1.0,0.54698485
0.0,0.6375627
0.0,0.2227034
0.0,0.28659955
1.0,0.6075222
0.0,0.51956713
0.0,0.31691244
1.0,0.7531712
0.0,0.24726565
0.0,0.3965745
0.0,0.40778995
1.0,0.77578497
1.0,0.59544
0.0,0.29661295
0.0,0.41787532
0.0,0.47053176
1.0,0.5542071
0.0,0.4568639
1.0,0.68882537
1.0,0.46555984
0.0,0.30276906
1.0,0.6256791
0.0,0.6087549
0.0,0.41554052
0.0,0.6643042
1.0,0.7867738
1.0,0.527239
1.0,0.81595266
1.0,0.70088947
1.0,0.43130162
1.0,0.42645484
1.0,0.4499166
0.0,0.39484972
0.0,0.6309338
0.0,0.18992643
1.0,0.42943257
0.0,0.57842255
0.0,0.48735818
1.0,0.31583452
0.0,0.44712773
0.0,0.5073893
0.0,0.22242819
0.0,0.2468799
0.0,0.46024594
0.0,0.6978389
0.0,0.561441
1.0,0.629003
0.0,0.22112545
0.0,0.4586011
1.0,0.52670556
1.0,0.642641
1.0,0.6901515
1.0,0.620545
0.0,0.19739254
0.0,0.48529088
0.0,0.4885301
0.0,0.5535896
1.0,0.17924239
1.0,0.5715604
0.0,0.583793
1.0,0.45966306
1.0,0.79120123
0.0,0.41161928
1.0,0.8155347
1.0,0.5998076
1.0,0.73860806
1.0,0.30790618
1.0,0.3634261
1.0,0.733393
0.0,0.6150441
0.0,0.20884427
1.0,0.775163
0.0,0.4466539
0.0,0.2256881
1.0,0.63293415
0.0,0.45467976
1.0,0.7333604
0.0,0.5593049
0.0,0.2313323
1.0,0.28897083
0.0,0.4663758
1.0,0.37062368
0.0,0.46794435
0.0,0.43494624
0.0,0.47995976
0.0,0.2529748
1.0,0.79573226
0.0,0.49226737
1.0,0.43114167
1.0,0.3092269
1.0,0.3984175
1.0,0.40325195
0.0,0.2755321
1.0,0.4063784
0.0,0.7908569
0.0,0.31063747
1.0,0.20025064
1.0,0.65740496
1.0,0.68862903
1.0,0.4241242
1.0,0.57897216
0.0,0.5018442
0.0,0.64158803
1.0,0.4080182
0.0,0.57722133
0.0,0.41095167
1.0,0.50870204
0.0,0.4674117
0.0,0.65900904
1.0,0.16010016
1.0,0.7981703
0.0,0.42809916
0.0,0.5434415
0.0,0.44314298
0.0,0.42180008
0.0,0.5142425
1.0,0.1776779
0.0,0.26211432
1.0,0.46056676
0.0,0.27248806
0.0,0.62739456
1.0,0.45004603
1.0,0.45114607
0.0,0.44608286
1.0,0.5523249
1.0,0.55421513
1.0,0.4040847
0.0,0.28134602
0.0,0.46296698
0.0,0.4265006
1.0,0.6352556
0.0,0.5854684
0.0,0.6870684
0.0,0.51090693
0.0,0.69427496
0.0,0.22356354
0.0,0.5787092
0.0,0.3606075
1.0,0.49518633
1.0,0.3892277
1.0,0.6570058
1.0,0.45237955
0.0,0.62052333
0.0,0.57805794
0.0,0.66069186
1.0,0.2713036
1.0,0.6185655
0.0,0.3907686
1.0,0.5778562
1.0,0.6879098
0.0,0.2797901
1.0,0.60871
0.0,0.4613188
1.0,0.58700573
0.0,0.44875097
0.0,0.31931642
1.0,0.5986377
0.0,0.20424563
1.0,0.5654328
1.0,0.41657436
1.0,0.63363934
0.0,0.552981
1.0,0.4800981
1.0,0.6464515
1.0,0.43364224
1.0,0.5834061
1.0,0.66997164
1.0,0.3125945
1.0,0.20743214
0.0,0.3185849
1.0,0.68560064
0.0,0.73151857
1.0,0.6203301
1.0,0.516202
0.0,0.6151921
0.0,0.4202899
1.0,0.71099746
0.0,0.3814251
0.0,0.46564066
0.0,0.56680256
0.0,0.46064463
0.0,0.44478983
0.0,0.34391016
1.0,0.58737946
0.0,0.62113327
0.0,0.41869083
1.0,0.31998685
1.0,0.49315223
0.0,0.5717049
0.0,0.54046875
0.0,0.4416991
1.0,0.60060936
1.0,0.5582032
0.0,0.4141612
1.0,0.27211413
1.0,0.7619319
1.0,0.44639936
0.0,0.23148778
1.0,0.7683947
1.0,0.7112125
1.0,0.7317056
1.0,0.5264724
1.0,0.8702982
0.0,0.74372345
0.0,0.3496688
1.0,0.47952858
0.0,0.44221118
0.0,0.35196474
0.0,0.58637595
0.0,0.5576186
1.0,0.6011184
1.0,0.527119
1.0,0.73366356
0.0,0.44639936
0.0,0.24479485
1.0,0.44758788
1.0,0.742806
1.0,0.5782533
1.0,0.57340527
1.0,0.45382783
1.0,0.2889689
0.0,0.554493
1.0,0.520291
1.0,0.7272672
1.0,0.6278964
1.0,0.6694595
1.0,0.5862598
1.0,0.4475874
1.0,0.6185655
1.0,0.31709972
0.0,0.39941937
0.0,0.50721574
1.0,0.80854005
0.0,0.57698554
0.0,0.64328825
0.0,0.6657058
0.0,0.6169453
1.0,0.48540246
1.0,0.6308571
1.0,0.7514475
1.0,0.8290104
0.0,0.5255254
1.0,0.6924113
0.0,0.18164727
1.0,0.61754113
0.0,0.67180246
0.0,0.46192226
0.0,0.26631445
0.0,0.23081417
0.0,0.21246682
0.0,0.6079229
0.0,0.62622845
0.0,0.13174677
0.0,0.33994898
1.0,0.518301
0.0,0.19209038
0.0,0.49415657
1.0,0.6875032
0.0,0.4336921
0.0,0.3121238
0.0,0.41487166
0.0,0.39210477
0.0,0.52007306
0.0,0.26646337
1.0,0.790155
